update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
60,21600,502.71556732519065,43,0.18884000182151794,0.3782157914680047,0.0,0.9891999959945679,117.8,98.55739444607897,3.0,250.0,1.098612368106842,0.04593473641822736,0.012825059044795731,0.0002602608777427425,0.02790630897524374,0.18884000182151794,0.3782157914680047,0.0,0.9891999959945679
65,23400,502.52015306411107,46,0.07255999892950057,0.15453964343803459,0.0,0.48159998655319214,196.4,79.90894818479343,12.0,250.0,1.098612368106842,0.02988459744180242,0.005937300612761949,0.00021308098054835983,0.017235997741237172,0.07255999892950057,0.15453964343803459,0.0,0.48159998655319214
70,25200,486.17116760330197,50,0.48091999888420106,0.48126642953665677,0.0,0.9819999933242798,102.8,110.25679117405875,5.0,250.0,1.098612368106842,0.048093732446432114,-0.005960517155472189,0.006906784774400876,0.015970314667583158,0.48091999888420106,0.48126642953665677,0.0,0.9819999933242798
75,27000,476.6259058957442,54,0.3199999988079071,0.381576807702469,0.0,0.9639999866485596,145.5,89.34903468980512,10.0,250.0,1.0986123383045197,0.09909484287103018,-0.007882281284158427,0.019838228744144242,0.1623932211936914,0.3199999988079071,0.381576807702469,0.0,0.9639999866485596
80,28800,498.0246362236991,57,0.42008000016212466,0.436963732830692,0.0,0.9855999946594238,108.5,100.75142678890458,4.0,250.0,1.098612368106842,0.06944418326020241,-0.009311543059690544,0.004666497955137554,0.04111857073460096,0.42008000016212466,0.436963732830692,0.0,0.9855999946594238
85,30600,494.27244751289163,61,0.3956000000238419,0.41199428964854684,0.0,0.9243999719619751,115.2,94.37457284671545,21.0,250.0,1.098612149556478,0.10203163512051105,-0.020088912812449657,0.01913731584257524,0.06758720393532741,0.3956000000238419,0.41199428964854684,0.0,0.9243999719619751
90,32400,489.2273836539446,65,0.2981200009584427,0.3849643328993101,0.0,0.9891999959945679,82.4,76.00947309381904,3.0,250.0,1.0986120601495108,0.1277958421657483,0.04770352776783208,0.006684797796575974,0.15255042957456913,0.2981200009584427,0.3849643328993101,0.0,0.9891999959945679
95,34200,494.32568445120154,68,0.1887600004673004,0.3124776600708288,0.0,0.8091999888420105,135.6,104.86009727250877,9.0,250.0,1.0986122687657676,0.05762411716083686,0.0006950424285605548,0.0003754483095690375,0.025323212678697825,0.1887600004673004,0.3124776600708288,0.0,0.8091999888420105
100,36000,487.6870843216595,72,0.09531999826431274,0.28595999479293827,0.0,0.9531999826431274,155.3,94.1308132334997,9.0,250.0,1.0986122290293374,0.04842275319000085,-0.0033588459385403744,0.006632040247419961,0.025616866718977022,0.09531999826431274,0.28595999479293827,0.0,0.9531999826431274
105,37800,500.08360618057793,76,0.19495999813079834,0.38992332000864754,0.0,0.9783999919891357,114.9,111.47147617215806,6.0,250.0,1.098612368106842,0.06748265866190195,0.0012346321406463776,0.0004921683636590993,0.036755072089154996,0.19495999813079834,0.38992332000864754,0.0,0.9783999919891357
110,39600,485.7526361809685,79,0.12440000176429748,0.2506734003329803,0.0,0.6904000043869019,187.4,70.89033784656411,61.0,250.0,1.0986123283704123,0.060192927097280816,0.008749793264238784,0.0026867632720192587,0.04489227250741813,0.12440000176429748,0.2506734003329803,0.0,0.6904000043869019
115,41400,499.8134541046651,83,0.21215999722480774,0.3796737998261747,0.0,0.9855999946594238,176.8,106.31443928272397,4.0,250.0,1.098612348238627,0.03284167172387242,-0.0027043534598002843,0.008425923656128967,0.0744724086611389,0.21215999722480774,0.3796737998261747,0.0,0.9855999946594238
120,43200,496.24319491409284,86,0.35644000172615053,0.4418224616714916,0.0,0.9711999893188477,133.7,107.66526830877262,8.0,250.0,1.098612368106842,0.024461596738547087,0.003099887316996804,0.00013154041031763578,0.016869801460293394,0.35644000172615053,0.4418224616714916,0.0,0.9711999893188477
125,45000,470.0357550427809,90,0.2459199994802475,0.3339552888174183,0.0,0.9315999746322632,160.2,85.61051337306651,19.0,250.0,1.098612368106842,0.06241913139820099,-0.005159172248871376,0.0023842688325809527,0.016123012762539555,0.2459199994802475,0.3339552888174183,0.0,0.9315999746322632
130,46800,493.99431331346165,94,0.3693999946117401,0.4532003196212715,0.0,0.9603999853134155,122.6,108.02240508339,11.0,250.0,1.0986122886339822,0.14046633678177992,-0.13632513021366321,0.06771488056983799,0.5428864560426218,0.3693999946117401,0.4532003196212715,0.0,0.9603999853134155
135,48600,497.93283023945105,97,0.5279199987649917,0.41490990512602544,0.0,0.9855999946594238,99.6,99.71579614083218,4.0,250.0,1.0986122588316598,0.1289464191844066,0.029512985221420724,0.0036394381701635816,0.07728335947753164,0.5279199987649917,0.41490990512602544,0.0,0.9855999946594238
140,50400,497.68894520030506,101,0.3067599982023239,0.4119928281894498,0.0,0.9675999879837036,60.9,82.9173685062424,4.0,250.0,1.098612368106842,0.10962643101811409,0.010240987874567509,0.0014123345790721942,0.02498090043043336,0.3067599982023239,0.4119928281894498,0.0,0.9675999879837036
145,52200,492.0591507491607,105,0.22763999700546264,0.37958968597392895,0.0,0.9747999906539917,83.8,97.31988491567382,6.0,250.0,1.098612368106842,0.12150250375270844,0.018453834226117277,0.0020970861272265515,0.06643652485638037,0.22763999700546264,0.37958968597392895,0.0,0.9747999906539917
150,54000,499.4882356657789,108,0.3786799967288971,0.4093157578479913,0.0,0.9603999853134155,143.9,94.98363016857168,11.0,250.0,1.098612368106842,0.12764224906762442,0.01600544760003686,0.0007504355677762456,0.03849403301396803,0.3786799967288971,0.4093157578479913,0.0,0.9603999853134155
155,55800,493.9726578614455,112,0.3451999992132187,0.39245744742177563,0.0,0.9639999866485596,143.5,100.53879848098444,10.0,250.0,1.098612368106842,0.11726702563464642,0.016496601475713153,0.004837410895561334,0.08781082369250923,0.3451999992132187,0.39245744742177563,0.0,0.9639999866485596
160,57600,490.33008762914216,116,0.24699999988079072,0.3811259598383668,0.0,0.9819999933242798,147.2,110.14336112539874,5.0,250.0,1.098612368106842,0.10743407408396402,0.045009342837147415,0.008304039734260488,0.22789038564796557,0.24699999988079072,0.3811259598383668,0.0,0.9819999933242798
165,59400,497.1133341124995,119,0.13519999980926514,0.2995078602732799,0.0,0.9639999866485596,172.7,103.49690816637955,10.0,250.0,1.098612368106842,0.029769881783674162,0.0129364113866662,0.00038537956546254765,0.02998632131953438,0.13519999980926514,0.2995078602732799,0.0,0.9639999866485596
170,61200,494.07885238981834,123,0.21323999762535095,0.3782222969448121,0.0,0.9819999933242798,123.1,106.18987710700111,5.0,250.0,1.098612368106842,0.021315373790760837,-0.0008632698639606436,0.0001158453537755122,0.010743273426284734,0.21323999762535095,0.3782222969448121,0.0,0.9819999933242798
175,63000,497.4208819007517,127,0.10856000185012818,0.2637409802645825,0.0,0.8776000142097473,200.7,91.79330040912572,3.0,250.0,1.098612368106842,0.010697224628529511,-0.1438121215129892,0.08342759696703675,0.3137045941597376,0.10856000185012818,0.2637409802645825,0.0,0.8776000142097473
180,64800,498.2933508280857,130,0.044200000166893,0.13260000050067902,0.0,0.44200000166893005,169.8,94.10398503782929,3.0,250.0,1.098612368106842,0.0174977647451063,0.0019442746900798131,0.0001331223003546711,0.006030228699095012,0.044200000166893,0.13260000050067902,0.0,0.44200000166893005
185,66600,469.64307175515535,134,0.3845199942588806,0.4711820318594342,0.0,0.9819999933242798,109.4,115.16093087501507,5.0,250.0,1.098612368106842,0.01765822075928251,-0.014494494981287668,0.010199528341824285,0.06597878376974921,0.3845199942588806,0.4711820318594342,0.0,0.9819999933242798
190,68400,496.57122204350173,138,0.1412400022149086,0.2501363799506356,0.0,0.6868000030517578,174.6,88.26007024696956,21.0,250.0,1.0986123581727347,0.04471990838646889,0.0031475701835006475,0.0004476122488767942,0.028567441165143606,0.1412400022149086,0.2501363799506356,0.0,0.6868000030517578
195,70200,493.15775893772224,141,0.20423999726772307,0.3376542671031901,0.0,0.9891999959945679,143.0,99.21894980294843,3.0,250.0,1.098612368106842,0.027875126029054325,0.0057153657350378735,0.0005989967115359225,0.034217846828481654,0.20423999726772307,0.3376542671031901,0.0,0.9891999959945679
200,72000,492.75573900171526,145,0.08632000088691712,0.25896000266075136,0.0,0.8632000088691711,131.8,118.52830885488916,4.0,250.0,1.098612368106842,0.009456650509188574,0.0029176617390476167,0.0003086828364757821,0.017824115399857687,0.08632000088691712,0.25896000266075136,0.0,0.8632000088691711
205,73800,501.58967394915106,148,0.35031999945640563,0.4358985855109152,0.0,0.9891999959945679,126.9,105.91454102246773,3.0,250.0,1.098612368106842,0.0666588054349025,-0.006727948474387329,0.015960493551877637,0.1968527518289374,0.35031999945640563,0.4358985855109152,0.0,0.9891999959945679
210,75600,503.2042654488049,152,0.09704000055789948,0.19424687069264557,0.0,0.5031999945640564,152.3,83.5141305408851,11.0,250.0,1.098612368106842,0.10006619679431121,0.012420400414157484,0.0025552668230375275,0.03433127138990412,0.09704000055789948,0.19424687069264557,0.0,0.5031999945640564
215,77400,495.45037947519876,155,0.3196399942040443,0.37736082851124353,0.0,0.9603999853134155,175.1,93.35036154188155,11.0,250.0,1.098612368106842,0.06656736570099989,-0.00783685342563937,0.006982228017780774,0.0486260155114626,0.3196399942040443,0.37736082851124353,0.0,0.9603999853134155
220,79200,550.2073513078611,159,0.19992000460624695,0.3575500198032854,0.0,0.9172000288963318,124.0,101.05048243328679,7.0,250.0,1.098612368106842,0.06557896640151739,0.008806235816640159,0.00044923065555243136,0.034778662203097055,0.19992000460624695,0.3575500198032854,0.0,0.9172000288963318
225,81000,506.3211585284272,163,0.31963999569416046,0.3556127024786288,0.0,0.9711999893188477,151.6,94.52110875354774,8.0,250.0,1.098612368106842,0.07431697845458984,0.012004177396496136,0.009433880273718387,0.11147305927700406,0.31963999569416046,0.3556127024786288,0.0,0.9711999893188477
230,82800,465.7788932167675,166,0.415039998292923,0.4269212614986803,0.0,0.9711999893188477,96.6,85.81981123260526,8.0,250.0,1.098612368106842,0.1582801037778457,-0.011794456319573026,0.012777944032412355,0.03320674208444871,0.415039998292923,0.4269212614986803,0.0,0.9711999893188477
235,84600,557.9267192293112,170,0.12583999931812287,0.26327701949351157,0.0,0.8019999861717224,150.9,103.1333602671803,15.0,250.0,1.098612368106842,0.08556556515395641,0.007131006995526453,0.0004429881058361692,0.025176094768860457,0.12583999931812287,0.26327701949351157,0.0,0.8019999861717224
240,86400,507.84322522861277,173,0.29523999989032745,0.40680013548183863,0.0,0.9819999933242798,127.9,96.58928512003803,5.0,250.0,1.098612368106842,0.07035148485253255,-0.002366881177294999,0.0010247073902670916,0.03264393882216391,0.29523999989032745,0.40680013548183863,0.0,0.9819999933242798
245,88200,500.9463359027322,177,0.11720000207424164,0.2764194569804809,0.0,0.9136000275611877,168.9,100.5648546958628,16.0,250.0,1.098612368106842,0.05338879209011793,0.004207032494984257,0.0007031288641883293,0.03377440847404572,0.11720000207424164,0.2764194569804809,0.0,0.9136000275611877
250,90000,495.863486509927,181,0.3182799994945526,0.4003948052858886,0.0,0.9315999746322632,87.0,88.92131353055915,6.0,250.0,1.098612348238627,0.10378454563518366,0.014856687902162474,0.0018707962040783364,0.04434194328214409,0.3182799994945526,0.4003948052858886,0.0,0.9315999746322632
255,91800,499.429916390648,184,0.2179199993610382,0.3601691043725441,0.0,0.9567999839782715,151.4,104.37451796295875,8.0,250.0,1.098612368106842,0.080849830682079,0.011604807456023991,0.0009373027255605848,0.03761320344756457,0.2179199993610382,0.3601691043725441,0.0,0.9567999839782715
260,93600,553.2944621797747,188,0.2916399985551834,0.4221293595170769,0.0,0.9783999919891357,172.6,103.40232105712134,6.0,250.0,1.0986122687657676,0.06201884026328723,0.008553432494712371,0.00552147989947116,0.053267130906411594,0.2916399985551834,0.4221293595170769,0.0,0.9783999919891357
265,95400,491.3440629982754,191,0.2348399966955185,0.3817579669906969,0.0,0.9531999826431274,170.6,104.24125862632319,13.0,250.0,1.098612368106842,0.04249511224528153,0.01760987952972452,0.00043245876711732,0.013667588820749262,0.2348399966955185,0.3817579669906969,0.0,0.9531999826431274
270,97200,494.5214166056682,195,0.33332000076770785,0.3982846818625578,0.0,0.9891999959945679,157.0,93.32416621647364,3.0,250.0,1.0986123085021973,0.01734982741375764,-0.03221249906346202,0.006387656573982288,0.07025106240960122,0.33332000076770785,0.3982846818625578,0.0,0.9891999959945679
275,99000,487.3799673670433,198,0.20063999891281128,0.3109035167103815,0.0,0.765999972820282,131.5,102.53999219816627,7.0,250.0,1.0986123581727347,0.1168058750530084,0.037573754166563354,0.002718877915564614,0.15186785825135546,0.20063999891281128,0.3109035167103815,0.0,0.765999972820282
280,100800,487.53938061698074,202,0.10351999774575234,0.27774945076226915,0.0,0.9315999746322632,116.5,110.51085919492256,7.0,250.0,1.098612368106842,0.06344822173317273,0.005261283321791173,0.0006850635424295131,0.018963812538455582,0.10351999774575234,0.27774945076226915,0.0,0.9315999746322632
285,102600,502.78989138708727,206,0.2739999979734421,0.37901437928366927,0.0,0.9423999786376953,122.4,99.74788218303183,16.0,250.0,1.098612129688263,0.06586537944773832,0.004825304029509425,0.008448530386279648,0.09518343531943568,0.2739999979734421,0.37901437928366927,0.0,0.9423999786376953
290,104400,500.64935400808093,209,0.0845200002193451,0.25356000065803525,0.0,0.8452000021934509,213.1,67.0424492392693,43.0,250.0,1.0986123184363046,0.03728113416582346,0.0030209574615582824,0.0057291164084745105,0.03924078831429699,0.0845200002193451,0.25356000065803525,0.0,0.8452000021934509
295,106200,502.18489004775904,213,0.10991999953985214,0.1793483129580254,0.0,0.5139999985694885,185.6,83.37409669675588,4.0,250.0,1.0986123383045197,0.068193094804883,-0.03672251486083648,0.004941854800563306,0.1209776582473872,0.10991999953985214,0.1793483129580254,0.0,0.5139999985694885
300,108000,492.6182886259111,217,0.16472000479698182,0.3318896202806242,0.0,0.9136000275611877,103.7,83.35472392132314,12.0,250.0,1.098612368106842,0.0977428276091814,0.013843327605475981,0.00275638733486024,0.0616802673538997,0.16472000479698182,0.3318896202806242,0.0,0.9136000275611877
305,109800,496.33388939930086,220,0.014319999516010285,0.04295999854803085,0.0,0.14319999516010284,179.6,77.81542263587598,12.0,250.0,1.098612368106842,0.04809995337078969,0.01353558641858399,0.00031611884154851094,0.019528430231404256,0.014319999516010285,0.04295999854803085,0.0,0.14319999516010284
310,111600,500.07284086321425,224,0.1700400024652481,0.2661105042925486,0.0,0.7120000123977661,152.1,74.96192366795292,55.0,250.0,1.09861229856809,0.03849179778868953,-0.014258819845660279,0.006055250555391467,0.03120382482996753,0.1700400024652481,0.2661105042925486,0.0,0.7120000123977661
315,113400,493.500266204918,228,0.2898400008678436,0.37320660998171085,0.0,0.9711999893188477,138.7,98.07043387280389,8.0,250.0,1.098612368106842,0.08399031435449919,0.0013476753762612743,0.00036144705874600425,0.029301526482072442,0.2898400008678436,0.37320660998171085,0.0,0.9711999893188477
320,115200,495.9529019471566,231,0.22971999943256377,0.32819408717313625,0.0,0.9423999786376953,158.2,89.13113933973918,5.0,250.0,1.0986123581727347,0.08855908922851086,-0.008630485273897648,0.01661215553758666,0.20585812691926536,0.22971999943256377,0.32819408717313625,0.0,0.9423999786376953
325,117000,497.0033774320654,235,0.23375999927520752,0.3701001009323737,0.0,0.9711999893188477,101.7,77.9102688995488,8.0,250.0,1.098609338204066,0.05320754740387201,-0.08920788454512754,0.024449233353758853,0.3132544627623084,0.23375999927520752,0.3701001009323737,0.0,0.9711999893188477
330,118800,499.5024458244994,239,0.3206399992108345,0.321851154737731,0.0,0.8668000102043152,160.5,73.36518247779392,37.0,250.0,1.098591148853302,0.07107311363021532,-0.04083113246694363,0.016398719692612456,0.14973357647539956,0.3206399992108345,0.321851154737731,0.0,0.8668000102043152
335,120600,497.0038682020102,242,0.598759999871254,0.3641957884961304,0.0,0.9783999919891357,84.9,80.16663894663415,6.0,250.0,1.0986095468203225,0.1759310190876325,0.016622034600004554,0.004722542061548059,0.08408566780190403,0.598759999871254,0.3641957884961304,0.0,0.9783999919891357
340,122400,490.613674283347,246,0.21216000318527223,0.33863841432289177,0.0,0.9603999853134155,165.2,95.03346778898474,5.0,250.0,1.098611762126287,0.14099834486842155,0.002125696123888096,0.002786131789131711,0.0732490676215029,0.21216000318527223,0.33863841432289177,0.0,0.9603999853134155
345,124200,499.59450096778994,249,0.2156800001859665,0.3018468918107086,0.0,0.8812000155448914,126.4,92.22927951578068,11.0,250.0,1.0986121396223705,0.12709851128359634,0.011089084204286337,0.0014698564209538745,0.07477479191353593,0.2156800001859665,0.3018468918107086,0.0,0.8812000155448914
350,126000,495.59478288611245,253,0.08776000142097473,0.2632800042629242,0.0,0.8776000142097473,157.6,112.57370918647035,6.0,250.0,1.0986122290293374,0.10450895378986994,0.02143732225522399,0.002347514096375865,0.05304218020742603,0.08776000142097473,0.2632800042629242,0.0,0.8776000142097473
355,127800,497.7777074492126,257,0.3347599983215332,0.37924275567139626,0.0,0.9603999853134155,111.2,90.92282441719462,9.0,250.0,1.0986115733782449,0.14647022883097333,0.02321935025975108,0.00182501350112337,0.11901462552212419,0.3347599983215332,0.37924275567139626,0.0,0.9603999853134155
360,129600,496.1179735760691,260,0.020080000162124634,0.0602400004863739,0.0,0.20080000162124634,131.6,113.84919850398596,7.0,250.0,1.098611056804657,0.0905569198851784,0.03823680647959312,0.0021130805786621445,0.1027919228623704,0.020080000162124634,0.0602400004863739,0.0,0.20080000162124634
365,131400,491.63586730726905,264,0.38804000020027163,0.40302839408778246,0.0,0.9855999946594238,140.4,87.89561991362255,4.0,250.0,1.0986078282197318,0.07462378405034542,-0.12794155480029684,0.0739642735182618,0.47962307462164516,0.38804000020027163,0.40302839408778246,0.0,0.9855999946594238
370,133200,497.5944752641129,268,0.3844400018453598,0.40639116376706935,0.0,0.9172000288963318,91.0,89.7919818246596,9.0,250.0,1.0986057221889496,0.12276953707138696,0.0019260843206817908,0.006552042463833156,0.07589643427242455,0.3844400018453598,0.40639116376706935,0.0,0.9172000288963318
375,135000,503.96861538831246,271,0.168599995970726,0.3096901725163199,0.0,0.7911999821662903,151.7,98.1784599594025,21.0,250.0,1.0986086130142212,0.09821917737523715,0.014198563061654568,0.0007135443647712236,0.04928439397391758,0.168599995970726,0.3096901725163199,0.0,0.7911999821662903
380,136800,526.4258739659394,275,0.2449199974536896,0.3782692772169649,0.0,0.9531999826431274,165.9,93.26998445373518,13.0,250.0,1.098606526851654,0.08678215617934863,0.009987622303015087,0.0037036253767534317,0.041967130863854535,0.2449199974536896,0.3782692772169649,0.0,0.9531999826431274
385,138600,531.4827633664471,278,0.19675999879837036,0.393520820934572,0.0,0.9855999946594238,112.8,113.06263750682626,4.0,250.0,1.0986062387625375,0.047906284530957535,-0.017709557447233237,0.0027852177348298333,0.0721755207212293,0.19675999879837036,0.393520820934572,0.0,0.9855999946594238
390,140400,493.31791254846763,282,0.14816000461578369,0.3042994507638449,0.0,0.8956000208854675,165.9,96.44008502692229,8.0,250.0,1.0986072421073914,0.05706816911697388,0.015012267433727782,0.0007229846451082267,0.049264750930118756,0.14816000461578369,0.3042994507638449,0.0,0.8956000208854675
395,142200,525.3151004620493,285,0.23015999794006348,0.38434951146883617,0.0,0.9783999919891357,135.7,98.65196399464128,6.0,250.0,1.0986099739869437,0.045966645547499255,0.013028978447740277,0.00041054885029249516,0.029874959059139432,0.23015999794006348,0.38434951146883617,0.0,0.9783999919891357
400,144000,557.6850052686377,288,0.32540000081062315,0.377906581364422,0.0,0.9639999866485596,135.9,80.17537028289924,10.0,250.0,1.0986102124055228,0.09755642650028071,0.006040426569597912,0.004451090060077453,0.04600320678803232,0.32540000081062315,0.377906581364422,0.0,0.9639999866485596
405,145800,478.0667473180666,292,0.30279999077320097,0.394651267035077,0.0,0.9243999719619751,110.4,83.6997013136845,21.0,250.0,1.0986100335915885,0.07337644013265768,0.015567700068155926,0.00040411662879099214,0.020789432722469657,0.30279999077320097,0.394651267035077,0.0,0.9243999719619751
410,147600,505.98046715959526,296,0.3315199986100197,0.3837587053703032,0.0,0.9459999799728394,170.5,93.862931980628,15.0,250.0,1.0986061890920005,0.08765073182682195,0.00338957691565156,0.00021330394732406907,0.021392740029808913,0.3315199986100197,0.3837587053703032,0.0,0.9459999799728394
415,149400,506.2585169950975,299,0.0,0.0,0.0,0.0,186.0,98.59411747158143,12.0,250.0,1.09860168894132,0.04692544105152289,0.01807922691417237,0.0003378079157603982,0.02987716571897643,0.0,0.0,0.0,0.0
420,151200,534.9291903628748,303,0.35167999267578126,0.38026018920487054,0.0,0.9711999893188477,136.5,74.82813641939775,8.0,250.0,1.09861026207606,0.053509073331952095,0.00322618739058574,0.0013636310298655494,0.03850173532673329,0.35167999267578126,0.38026018920487054,0.0,0.9711999893188477
425,153000,548.9511555263418,306,0.31395999491214754,0.4068723343166423,0.0,0.9639999866485596,79.4,95.84591801427956,3.0,250.0,1.0986119906107583,0.08317848294973373,0.0036230761713037887,0.006001987578201806,0.03678318756518818,0.31395999491214754,0.4068723343166423,0.0,0.9639999866485596
430,154800,487.30698366563297,310,0.12043999880552292,0.29381705352539894,0.0,0.9783999919891357,114.4,96.09287174395403,4.0,250.0,1.0986119310061135,0.045093304167191185,-0.02329691945730398,0.007322235236642882,0.0851873170153095,0.12043999880552292,0.29381705352539894,0.0,0.9783999919891357
435,156600,524.5327819649169,313,0.09351999759674072,0.28055999279022215,0.0,0.9351999759674072,121.8,92.97074808777221,6.0,250.0,1.0986122687657676,0.04886670007059972,0.0207392181813096,0.0013232391205140932,0.045059560506899285,0.09351999759674072,0.28055999279022215,0.0,0.9351999759674072
440,158400,511.52977253779096,316,0.17687999904155732,0.31203224319072004,0.0,0.9855999946594238,166.0,91.09994511524143,4.0,250.0,1.0986115634441376,0.04488598958899577,0.005229552567470819,0.00019516282069768448,0.032311335313622874,0.17687999904155732,0.31203224319072004,0.0,0.9855999946594238
445,160200,551.8094987501645,320,0.15275999903678894,0.2914763725460164,0.0,0.9459999799728394,181.7,91.31379961429707,11.0,250.0,1.098611831665039,0.05511758321275313,0.009231151275647184,0.0005863120522917598,0.024693368223270208,0.15275999903678894,0.2914763725460164,0.0,0.9459999799728394
450,162000,477.7630070587893,323,0.17983999848365784,0.35980968862737717,0.0,0.920799970626831,133.9,103.96581168826606,5.0,250.0,1.098608781894048,0.04827412714560826,-0.009738816375223298,0.00970972137171581,0.06867209222212592,0.17983999848365784,0.35980968862737717,0.0,0.920799970626831
455,163800,508.07870167076004,327,0.08956000208854675,0.26868000626564026,0.0,0.8956000208854675,139.3,104.29961649018658,4.0,250.0,1.0986121098200479,0.05177821156879266,0.010751938524966437,0.0002720505550920886,0.019143624827328152,0.08956000208854675,0.26868000626564026,0.0,0.8956000208854675
460,165600,480.2303656329282,331,0.0,0.0,0.0,0.0,149.8,112.31990028485602,5.0,250.0,1.0986122588316598,0.021288046070064105,0.0022427573955307403,0.00015182978268057923,0.011092028479336418,0.0,0.0,0.0,0.0
465,167400,542.3014463771614,334,0.37095999121665957,0.33589388929192043,0.0,0.9243999719619751,134.5,84.19174543861173,13.0,250.0,1.098610540231069,0.0743936241293947,-0.007691995279553037,0.007370900944806635,0.04642480218188149,0.37095999121665957,0.33589388929192043,0.0,0.9243999719619751
470,169200,513.1220717504607,338,0.19516000002622605,0.32504913546933634,0.0,0.9243999719619751,135.6,105.30356119334236,13.0,250.0,1.0986115733782449,0.11421707210441431,0.0039098759880289435,0.0006917600306527069,0.03726953326326834,0.19516000002622605,0.32504913546933634,0.0,0.9243999719619751
475,171000,505.8316435422399,341,0.16860000193119049,0.320256560649549,0.0,0.9711999893188477,177.2,97.10592154961509,4.0,250.0,1.0986111362775166,0.08407328960796198,-0.0007107013758892817,0.0005927886656233265,0.04406014800266586,0.16860000193119049,0.320256560649549,0.0,0.9711999893188477
480,172800,497.17913503080143,345,0.26607999503612517,0.35053867964740487,0.0,0.9747999906539917,104.0,86.13710002083887,7.0,250.0,1.098612368106842,0.09082956984639168,0.011465355133016903,0.000521339385538037,0.04017728194148189,0.26607999503612517,0.35053867964740487,0.0,0.9747999906539917
485,174600,517.5845610667398,348,0.09819999933242798,0.2945999979972839,0.0,0.9819999933242798,154.1,94.15566897431081,5.0,250.0,1.0986123283704123,0.037213666674991444,0.006270087285277745,0.00017833773830489008,0.006861756062556413,0.09819999933242798,0.2945999979972839,0.0,0.9819999933242798
